BRANCH_CODE,CMPNY_CODE,TRNSCTN_NMBR,tranaction_id,transaction_pkey,salegroup_id,booth_code,customer_code,product_list,user_code,device_type,Amount,Total Amount,RID,CRN,COMISSION_AMNT,Commission Amount,GST Amount,Cheque Number,Cheque Date,Bank Name ,Branch Name ,Transaction Mode,STATUS,CLRNCE_DATE,CRTD_DATE,ATHRSD_DATE,Aggregrator,Unnamed: 28,Bank Date
0,5648,67352120,2081500102,133451,988,639,639,"TM 500,STD 500,STD 250,FCM 500,STD 500,STD 250,",1368,website,44990.5,44990.5,2081500102,2081500102b639,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-15 16:11:38,2020-08-15 16:08:42,2020-08-15 16:11:38,,,2020-08-16 00:00:00
0,5648,67352357,2081500105,133479,992,350,350,"STD 500,STD 250,",1341,website,8308.0,8308.0,2081500105,2081500105b350,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-15 16:17:59,2020-08-15 16:16:07,2020-08-15 16:17:59,,,2020-08-16 00:00:00
0,5648,67352388,2081500107,133485,995,1875,1875,"STD 500,STD 250,FCM 500,",1426,website,22908.0,22908.0,2081500107,2081500107b1875,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-15 16:19:23,2020-08-15 16:17:23,2020-08-15 16:19:23,,,2020-08-16 00:00:00
0,5648,67352399,2081500108,133486,996,264,264,"TM 500,STD 500,STD 250,FCM 500,",1333,website,11627.5,11627.5,2081500108,2081500108b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-15 16:19:54,2020-08-15 16:17:42,2020-08-15 16:19:54,,,2020-08-16 00:00:00
0,5648,67352465,2081500110,133493,998,480,480,"TM 500,STD 500,STD 250,FCM 500,",1359,website,10869.0,10869.0,2081500110,2081500110b480,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-15 16:19:18,2020-08-15 16:17:40,2020-08-15 16:19:18,,,2020-08-16 00:00:00
0,5648,67352623,2081500113,133503,1001,1096,1096,"TM 500,STD 500,STD 250,FCM 500,",1383,website,13277.5,13277.5,2081500113,2081500113b1096,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-15 16:23:25,2020-08-15 16:22:10,2020-08-15 16:23:25,,,2020-08-16 00:00:00
0,5648,67352650,2081500114,133507,1002,1766,1766,"TM 500,STD 500,STD 250,FCM 500,",2295,website,4688.0,4688.0,2081500114,2081500114b1766,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 16:27:31,2020-08-15 16:25:06,2020-08-15 16:25:35,AXIS,,2020-08-16 00:00:00
0,5648,67352706,2081500115,133515,1003,9005,9005,"Curd 150,Curd 500,",9722,website,3900.0,3900.0,2081500115,2081500115b9005,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-15 16:28:19,2020-08-15 16:26:38,2020-08-15 16:28:19,,,2020-08-16 00:00:00
0,5648,67352833,2081500117,133521,1005,2649,2649,"FCM 500,STD 500,STD 250,",18263,website,1752.0,1752.0,2081500117,2081500117b2649,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-15 16:32:21,2020-08-15 16:30:22,2020-08-15 16:32:21,,,2020-08-16 00:00:00
0,5648,67353159,2081500120,133549,1009,2658,2658,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",11165,website,1189.5,1189.5,2081500120,2081500120b2658,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-15 16:43:26,2020-08-15 16:40:39,2020-08-15 16:43:26,,,2020-08-16 00:00:00
0,5648,67369293,2081600015,133675,1020,2391,2391,"STD 500,FCM 500,Curd 150,Curd 500,STD 500,STD 250,",2403,website,3188.0,3188.0,2081600015,2081600015b2391,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 11:47:09,2020-08-16 11:45:48,2020-08-16 11:46:03,AXIS,,2020-08-16 00:00:00
0,5648,67375538,2081600032,133983,1042,2173,2173,"TM 500,STD 500,STD 250,FCM 500,",2362,website,10193.5,10193.5,2081600032,2081600032b2173,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 14:58:10,2020-08-16 14:55:56,2020-08-16 14:56:16,AXIS,,2020-08-16 00:00:00
0,5648,67378126,2081600064,134269,1088,1766,1766,"STD 500,STD 250,FCM 500,STD 500,STD 250,",2295,website,14059.0,14059.0,2081600064,2081600064b1766,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 16:44:11,2020-08-16 16:42:37,2020-08-16 16:42:57,AXIS,,2020-08-16 00:00:00
0,5648,67243325,2081300036,131869,785,1991,1991,"STD 250,FCM 500,Curd 150,",1963,website,10868.0,10868.0,2081300036,2081300036b1991,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-13 16:19:05,2020-08-13 16:15:47,2020-08-13 16:16:02,ATOM,,2020-08-17 00:00:00
0,5648,67244494,2081300040,131914,791,5526,5526,"STD 500,",2075,website,23124.0,23124.0,2081300040,2081300040b5526,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-13 16:30:09,2020-08-13 16:27:38,2020-08-13 16:27:50,ATOM,,2020-08-17 00:00:00
0,5648,67266990,2081400004,132085,64,2567,CBE426671,"FCM 1000,",19087,website,675.0,675.0,2081400004,2081400004bCBE426671,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-14 07:38:45,2020-08-14 07:35:03,2020-08-14 07:35:17,ATOM,,2020-08-17 00:00:00
0,5648,67267833,2081400008,132091,68,2719,CBE426668,"FCM 1000,",19084,website,1350.0,1350.0,2081400008,2081400008bCBE426668,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-14 08:26:44,2020-08-14 08:24:07,2020-08-14 08:24:19,ATOM,,2020-08-17 00:00:00
0,5648,67284563,2081400016,132226,816,2229,2229,"TM 500,STD 500,STD 250,FCM 500,",1492,website,1512.5,1512.5,2081400016,2081400016b2229,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-14 12:13:38,2020-08-14 12:12:35,2020-08-14 12:12:42,ATOM,,2020-08-17 00:00:00
0,5648,67289535,2081400022,132270,823,2650,2650,"STD 500,STD 250,Curd 150,",11155,website,2282.0,2282.0,2081400022,2081400022b2650,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-14 12:52:41,2020-08-14 12:47:02,2020-08-14 12:47:16,ATOM,,2020-08-17 00:00:00
0,5648,67306036,2081400029,132561,833,2296,2296,"STD 500,STD 250,FCM 500,Curd 500,STD 500,STD 250,C",2386,website,24852.5,24852.5,2081400029,2081400029b2296,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-14 15:01:11,2020-08-14 14:58:54,2020-08-14 14:59:04,ATOM,,2020-08-17 00:00:00
0,5648,67311965,2081400046,132694,860,2622,2622,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",9703,website,7864.0,7864.0,2081400046,2081400046b2622,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-14 15:52:45,2020-08-14 15:50:01,2020-08-14 15:50:12,ATOM,,2020-08-17 00:00:00
0,5648,67315657,2081400053,132815,872,2717,2717,"STD 500,STD 250,FCM 500,",18750,website,2467.0,2467.0,2081400053,2081400053b2717,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-14 16:29:37,2020-08-14 16:27:53,2020-08-14 16:28:07,ATOM,,2020-08-17 00:00:00
0,5648,67338886,2081500004,132986,72,393,CBE105604,"FCM 1000,",7308,website,3435.0,3435.0,2081500004,2081500004bCBE105604,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 09:35:02,2020-08-15 09:31:57,2020-08-15 09:32:31,ATOM,,2020-08-17 00:00:00
0,5648,67340069,2081500006,132988,74,1056,CBE216342,"FCM 1000,FCM 1000,",4564,website,4050.0,4050.0,2081500006,2081500006bCBE216342,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 10:25:46,2020-08-15 10:21:33,2020-08-15 10:21:55,ATOM,,2020-08-17 00:00:00
0,5648,67340290,2081500008,132990,76,404,CBE124751,"FCM 1000,",9285,website,1695.0,1695.0,2081500008,2081500008bCBE124751,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 10:32:57,2020-08-15 10:29:52,2020-08-15 10:30:25,ATOM,,2020-08-17 00:00:00
0,5648,67343080,2081500017,133001,892,2296,2296,"STD 500,STD 250,FCM 500,Curd 500,STD 500,STD 250,",2386,website,12714.5,12714.5,2081500017,2081500017b2296,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 11:57:19,2020-08-15 11:51:03,2020-08-15 11:54:08,ATOM,,2020-08-17 00:00:00
0,5648,67347935,2081500074,133142,957,2229,2229,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1492,website,1796.5,1796.5,2081500074,2081500074b2229,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 14:01:11,2020-08-15 14:00:09,2020-08-15 14:00:15,ATOM,,2020-08-17 00:00:00
0,5648,67350190,2081500083,133273,966,2650,2650,"STD 500,STD 250,Curd 150,",11155,website,2164.0,2164.0,2081500083,2081500083b2650,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 15:07:20,2020-08-15 15:03:34,2020-08-15 15:03:48,ATOM,,2020-08-17 00:00:00
0,5648,67352387,2081500106,133482,993,2622,2622,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",9703,website,7976.5,7976.5,2081500106,2081500106b2622,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 16:18:36,2020-08-15 16:17:15,2020-08-15 16:17:40,ATOM,,2020-08-17 00:00:00
0,5648,67352432,2081500109,133490,997,803,803,"STD 500,",1375,website,470.0,470.0,2081500109,2081500109b803,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 16:23:57,2020-08-15 16:16:32,2020-08-15 16:17:22,ATOM,,2020-08-17 00:00:00
0,5648,67356812,2081500125,133626,88,1701,CBE426646,"FCM 1000,",19059,website,1350.0,1350.0,2081500125,2081500125bCBE426646,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 18:52:35,2020-08-15 18:49:07,2020-08-15 18:49:47,ATOM,,2020-08-17 00:00:00
0,5648,67360648,2081500126,133628,89,316,CBE426605,"FCM 1000,",18999,website,1350.0,1350.0,2081500126,2081500126bCBE426605,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 21:18:58,2020-08-15 21:17:07,2020-08-15 21:17:32,ATOM,,2020-08-17 00:00:00
0,5648,67364274,2081600002,133633,100,639,639,"TM 500,STD 500,STD 250,FCM 500,STD 500,STD 250,",1368,website,1315.0,1315.0,2081600002,2081600002b639,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 07:52:03,2020-08-16 07:49:58,2020-08-16 07:52:03,,,2020-08-17 00:00:00
0,5648,67366779,2081600006,133643,1014,2229,2229,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1492,website,2061.5,2061.5,2081600006,2081600006b2229,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 10:28:01,2020-08-16 10:25:46,2020-08-16 10:27:02,ATOM,,2020-08-17 00:00:00
0,5648,67367205,2081600007,133653,1015,1882,1882,"STD 500,STD 250,FCM 500,Curd 150,",1428,website,6439.0,6439.0,2081600007,2081600007b1882,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 10:43:02,2020-08-16 10:40:57,2020-08-16 10:43:02,,,2020-08-17 00:00:00
0,5648,67369196,2081600013,133669,1017,440,440,"STD 500,STD 250,FCM 500,Curd 150,",1353,website,6247.0,6247.0,2081600013,2081600013b440,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 11:45:06,2020-08-16 11:42:56,2020-08-16 11:45:06,,,2020-08-17 00:00:00
0,5648,67370645,2081600016,133754,1022,217,217,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1323,website,45843.0,45843.0,2081600016,2081600016b217,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 12:26:02,2020-08-16 12:24:20,2020-08-16 12:26:02,,,2020-08-17 00:00:00
0,5648,67373802,2081600024,133880,1032,2296,2296,"STD 500,STD 250,FCM 500,Curd 500,STD 500,STD 250,",2386,website,17478.5,17478.5,2081600024,2081600024b2296,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 13:55:24,2020-08-16 13:53:28,2020-08-16 13:53:46,ATOM,,2020-08-17 00:00:00
0,5648,67374076,2081600026,133899,1035,2208,2208,"TM 500,STD 500,STD 250,FCM 500,",1487,website,7075.0,7075.0,2081600026,2081600026b2208,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 14:04:20,2020-08-16 14:02:45,2020-08-16 14:04:20,,,2020-08-17 00:00:00
0,5648,67374450,2081600027,133918,1036,1869,1869,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",1423,website,3866.0,3866.0,2081600027,2081600027b1869,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 14:17:01,2020-08-16 14:15:56,2020-08-16 14:17:01,,,2020-08-17 00:00:00
0,5648,67375374,2081600031,133974,1041,825,825,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1376,website,12996.0,12996.0,2081600031,2081600031b825,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 14:51:32,2020-08-16 14:50:02,2020-08-16 14:51:32,,,2020-08-17 00:00:00
0,5648,67375624,2081600033,133986,1043,2439,2439,"STD 500,STD 250,",1759,website,660.0,660.0,2081600033,2081600033b2439,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 15:03:19,2020-08-16 14:59:24,2020-08-16 15:03:19,,,2020-08-17 00:00:00
0,5648,67375771,2081600034,133995,1044,1811,1811,"STD 500,STD 250,FCM 500,STD 500,STD 250,",1411,website,13596.0,13596.0,2081600034,2081600034b1811,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 15:06:14,2020-08-16 15:05:00,2020-08-16 15:06:14,,,2020-08-17 00:00:00
0,5648,67376123,2081600036,134023,1047,2717,2717,"STD 500,STD 250,FCM 500,",18750,website,1968.5,1968.5,2081600036,2081600036b2717,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 15:20:00,2020-08-16 15:18:49,2020-08-16 15:20:00,,,2020-08-17 00:00:00
0,5648,67376391,2081600039,134064,1051,2394,2394,"STD 500,STD 250,FCM 500,Curd 150,STD 500,",1521,website,6811.0,6811.0,2081600039,2081600039b2394,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 15:31:55,2020-08-16 15:28:56,2020-08-16 15:29:09,ATOM,,2020-08-17 00:00:00
0,5648,67376411,2081600040,134066,1053,1973,1973,"STD 250,FCM 500,Curd 150,Curd 500,",1451,website,3004.0,3004.0,2081600040,2081600040b1973,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 15:31:36,2020-08-16 15:29:37,2020-08-16 15:31:36,,,2020-08-17 00:00:00
0,5648,67376444,2081600042,134071,1056,2700,2700,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",18293,website,2980.0,2980.0,2081600042,2081600042b2700,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 15:31:56,2020-08-16 15:30:46,2020-08-16 15:31:56,,,2020-08-17 00:00:00
0,5648,67376740,2081600046,134126,1064,803,803,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",1375,website,2093.0,2093.0,2081600046,2081600046b803,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 15:47:22,2020-08-16 15:43:14,2020-08-16 15:44:08,ATOM,,2020-08-17 00:00:00
0,5648,67376767,2081600047,134129,1066,480,480,"TM 500,STD 500,STD 250,FCM 500,",1359,website,13941.0,13941.0,2081600047,2081600047b480,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 15:45:48,2020-08-16 15:44:26,2020-08-16 15:45:48,,,2020-08-17 00:00:00
0,5648,67376862,2081600048,134144,1067,1096,1096,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",1383,website,17489.5,17489.5,2081600048,2081600048b1096,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 15:51:12,2020-08-16 15:48:53,2020-08-16 15:51:12,,,2020-08-17 00:00:00
0,5648,67377424,2081600056,134198,1078,2292,2292,"TM 500,STD 500,STD 250,FCM 500,",1503,website,5039.0,5039.0,2081600056,2081600056b2292,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 16:13:50,2020-08-16 16:12:19,2020-08-16 16:13:50,,,2020-08-17 00:00:00
0,5648,67377758,2081600058,134230,1081,2649,2649,"FCM 500,Curd 150,Curd 500,STD 500,STD 250,",18263,website,2446.0,2446.0,2081600058,2081600058b2649,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 16:27:54,2020-08-16 16:26:24,2020-08-16 16:27:54,,,2020-08-17 00:00:00
0,5648,67377838,2081600059,134239,97,1727,CBE114891,"FCM 1000,",8156,website,1350.0,1350.0,2081600059,2081600059bCBE114891,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 16:33:59,2020-08-16 16:30:30,2020-08-16 16:33:59,,,2020-08-17 00:00:00
0,5648,67377849,2081600060,134241,1083,2123,2123,"STD 500,STD 250,FCM 500,Curd 150,",1969,website,3646.0,3646.0,2081600060,2081600060b2123,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 16:32:41,2020-08-16 16:31:06,2020-08-16 16:32:41,,,2020-08-17 00:00:00
0,5648,67378074,2081600061,134260,1084,2622,2622,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",9703,website,6549.0,6549.0,2081600061,2081600061b2622,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 16:43:46,2020-08-16 16:40:07,2020-08-16 16:40:16,ATOM,,2020-08-17 00:00:00
0,5648,67378109,2081600063,134265,1087,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 500,",1333,website,12605.0,12605.0,2081600063,2081600063b264,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-16 16:43:08,2020-08-16 16:41:48,2020-08-16 16:43:08,,,2020-08-17 00:00:00
0,5648,67378517,2081600068,134294,105,264,264,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",1333,website,964.0,964.0,2081600068,2081600068b264,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 17:01:41,2020-08-16 16:59:00,2020-08-16 16:59:27,ATOM,,2020-08-17 00:00:00
0,5648,67421897,2081700053,134953,1143,2391,2391,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",2403,website,3507.0,3507.0,2081700053,2081700053b2391,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-17 15:20:20,2020-08-17 15:18:30,2020-08-17 15:19:14,AXIS,,2020-08-17 00:00:00
0,5648,67427878,2081700071,135170,1169,1766,1766,"TM 500,STD 500,STD 250,FCM 500,Curd 500,STD 500,ST",2295,website,14196.0,14196.0,2081700071,2081700071b1766,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-17 00:00:00,2020-08-17 16:23:45,2020-08-17 16:24:07,AXIS,,2020-08-17 00:00:00
0,5648,67309477,2081400036,132635,845,57,57,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",1608,website,6892.0,6892.0,2081400036,2081400036b57,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-14 15:32:18,2020-08-14 15:30:15,2020-08-14 15:32:18,,,2020-08-18 00:00:00
0,5648,67311044,2081400041,132669,853,2637,2637,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",11145,website,3111.0,3111.0,2081400041,2081400041b2637,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-14 15:45:16,2020-08-14 15:44:08,2020-08-14 15:45:16,,,2020-08-18 00:00:00
0,5648,67312038,2081400048,132699,864,1991,1991,"STD 250,FCM 500,Curd 150,",1963,website,10984.0,10984.0,2081400048,2081400048b1991,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-14 15:55:44,2020-08-14 15:52:46,2020-08-14 15:53:07,ATOM,,2020-08-18 00:00:00
0,5648,67312071,2081400047,132698,862,2628,2628,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",10885,website,12809.0,12809.0,2081400047,2081400047b2628,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-14 15:55:23,2020-08-14 15:52:58,2020-08-14 15:55:23,,,2020-08-18 00:00:00
0,5648,67312664,2081400049,132713,865,5526,5526,"STD 500,",2075,website,29328.0,29328.0,2081400049,2081400049b5526,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-14 16:00:43,2020-08-14 15:58:20,2020-08-14 15:58:32,ATOM,,2020-08-18 00:00:00
0,5648,67344185,2081500026,133014,900,2732,2732,"STD 500,FCM 500,STD 500,STD 250,",18983,website,1939.0,1939.0,2081500026,2081500026b2732,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 12:22:03,2020-08-15 12:18:26,2020-08-15 12:18:49,ATOM,,2020-08-18 00:00:00
0,5648,67346249,2081500048,133060,925,1991,1991,"STD 250,FCM 500,Curd 150,",1963,website,7996.0,7996.0,2081500048,2081500048b1991,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 13:14:05,2020-08-15 13:11:33,2020-08-15 13:11:44,ATOM,,2020-08-18 00:00:00
0,5648,67346431,2081500051,133063,928,5526,5526,"STD 500,",2075,website,18612.0,18612.0,2081500051,2081500051b5526,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-15 13:18:54,2020-08-15 13:15:49,2020-08-15 13:16:01,ATOM,,2020-08-18 00:00:00
0,5648,67351277,2081500091,133356,976,57,57,"STD 500,STD 250,FCM 500,Curd 150,",1608,website,3186.0,3186.0,2081500091,2081500091b57,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-15 15:41:14,2020-08-15 15:38:57,2020-08-15 15:41:14,,,2020-08-18 00:00:00
0,5648,67368384,2081600011,133658,96,543,CBE100685,"FCM 1000,",7611,website,4050.0,4050.0,2081600011,2081600011bCBE100685,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 11:20:41,2020-08-16 11:18:59,2020-08-16 11:19:11,ATOM,,2020-08-18 00:00:00
0,5648,67374909,2081600028,133939,1038,2637,2637,"TM 500,STD 500,STD 250,FCM 500,Curd 150,Curd 500,",11145,website,4418.0,4418.0,2081600028,2081600028b2637,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-16 14:34:24,2020-08-16 14:32:35,2020-08-16 14:34:24,,,2020-08-18 00:00:00
0,5648,67376633,2081600044,134098,1060,2628,2628,"STD 500,STD 250,FCM 500,Curd 150,Curd 500,STD 500,",10885,website,8720.0,8720.0,2081600044,2081600044b2628,,,,,,,,UPI,AUTHORISED,2020-08-16 15:43:22,2020-08-16 15:38:41,2020-08-16 15:43:22,,,2020-08-18 00:00:00
0,5648,67376880,2081600050,134149,1069,1991,1991,"STD 250,FCM 500,Curd 150,",1963,website,12172.0,12172.0,2081600050,2081600050b1991,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 15:52:36,2020-08-16 15:49:37,2020-08-16 15:49:54,ATOM,,2020-08-18 00:00:00
0,5648,67377021,2081600051,134158,1070,5526,5526,"STD 500,",2075,website,28764.0,28764.0,2081600051,2081600051b5526,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 15:58:00,2020-08-16 15:55:12,2020-08-16 15:55:20,ATOM,,2020-08-18 00:00:00
0,5648,67377038,2081600052,134160,1071,2732,2732,"TM 500,STD 500,FCM 500,STD 500,STD 250,Curd 150,Cu",18983,website,1694.5,1694.5,2081600052,2081600052b2732,0.0,0.0,0.0,,,,,INTERNET BANKING,AUTHORISED,2020-08-16 15:57:47,2020-08-16 15:55:44,2020-08-16 15:56:12,ATOM,,2020-08-18 00:00:00
0,5648,67377410,2081600055,134197,1076,57,57,"STD 500,STD 250,FCM 500,Curd 150,STD 500,STD 250,",1608,website,6200.5,6200.5,2081600055,2081600055b57,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-16 16:12:48,2020-08-16 16:11:43,2020-08-16 16:12:48,,,2020-08-18 00:00:00
0,5648,67388025,2081700001,134304,106,217,217,"TM 500,STD 500,STD 250,FCM 500,Curd 150,STD 500,ST",1323,website,7368.0,7368.0,2081700001,2081700001b217,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-17 06:47:34,2020-08-17 06:45:47,2020-08-17 06:47:34,,,2020-08-18 00:00:00
0,5648,67398828,2081700019,134451,106,472,CBE309587,"FCM 1000,",5067,website,1470.0,1470.0,2081700019,2081700019bCBE309587,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-17 11:41:42,2020-08-17 11:38:33,2020-08-17 11:41:42,,,2020-08-18 00:00:00
0,5648,67398869,2081700020,134455,107,602,CBE209613,"FCM 1000,",4114,website,1800.0,1800.0,2081700020,2081700020bCBE209613,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-17 11:41:34,2020-08-17 11:39:04,2020-08-17 11:41:34,,,2020-08-18 00:00:00
0,5648,67403549,2081700023,134529,1102,2292,2292,"TM 500,STD 500,STD 250,FCM 500,",1503,website,5039.0,5039.0,2081700023,2081700023b2292,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-17 12:32:09,2020-08-17 12:30:11,2020-08-17 12:32:09,,,2020-08-18 00:00:00
0,5648,67403631,2081700024,134533,109,751,CBE126362,"FCM 1000,",9400,website,4050.0,4050.0,2081700024,2081700024bCBE126362,0.0,0.0,0.0,,,,,UPI,AUTHORISED,2020-08-17 12:34:16,2020-08-17 12:31:12,2020-08-17 12:34:16,,,2020-08-18 00:00:00
0,5648,67403961,2081700025,134538,1103,2287,2287,"TM 500,STD 500,STD 250,FCM 500,Curd 150,",2382,website,7165.0,7165.0,2081700025,2081700025b2287,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-17 12:37:30,2020-08-17 12:35:07,2020-08-17 12:37:30,,,2020-08-18 00:00:00
0,5648,67404375,2081700026,134557,110,1718,CBE100215,"FCM 1000,",4971,website,1020.0,1020.0,2081700026,2081700026bCBE100215,0.0,0.0,0.0,,,,,Credit Card/Debit card,AUTHORISED,2020-08-17 12:41:42,2020-08-17 12:39:50,2020-08-17 12:41:42,,,2020-08-18 00:00:00
